Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,Instrument,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,Sample Name,sample_id,sex,SRA Study,tissue,AGE,BIOMATERIAL_PROVIDER,BioSampleModel,fasta_file (run),Isolate,Library Name,Replication,GEO_Accession (exp),source_name,Developmental_Stage,Cell_Line
SRR9843421,RNA-Seq,300,18272687400,PRJNA554845,SAMN12371055,8651605694,GEO,public,"bam,sra","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.US",SRX6598102,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-02-20T00:00:00Z,GSM3980136,adult-gall-bladder-1,male,SRP214806,Gall-Bladder,58-year-old,,,,,,,GSM3980136,Microwell-seq analysis,,
SRR9843422,RNA-Seq,300,25256397300,PRJNA554845,SAMN12371054,11259270739,GEO,public,"bam,sra","ncbi,s3,gs","gs.US,s3.us-east-1,ncbi.public",SRX6598103,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-02-20T00:00:00Z,GSM3980137,adult-gall-bladder-2,male,SRP214806,Gall-Bladder,45-year-old,,,,,,,GSM3980137,Microwell-seq analysis,,
SRR9887722,RNA-Seq,302,31741065230,PRJNA554845,SAMN12429890,15605691043,ZHEJIANG UNIVERSITY,public,"bam,sra","s3,gs,ncbi","gs.US,s3.us-east-1,ncbi.public",SRX6640141,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Embryonic-Stem-Cell,embryonic-stem-cell-1,female,SRP214806,H9,None,Guoji Guo lab,Human,Human.fasta,H9,20161218ES,,,,,H9
SRR9887711,RNA-Seq,302,74158014076,PRJNA554845,SAMN12429902,32981451711,ZHEJIANG UNIVERSITY,public,"sra,bam","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.US",SRX6640152,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Fetal-Heart1,fetal-heart-1,female,SRP214806,Heart,12-week-old,Guoji Guo lab,Human,Human.fasta,Abortion,20180316Heart,,,,,
SRR9887706,RNA-Seq,302,31292662576,PRJNA554845,SAMN12429903,14894387271,ZHEJIANG UNIVERSITY,public,"bam,sra","s3,ncbi,gs","s3.us-east-1,ncbi.public,gs.US",SRX6640157,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Fetal-Heart2,fetal-heart-2,female,SRP214806,Heart,11-week-old,Guoji Guo lab,Human,Human.fasta,Abortion,20190531Heart2,,,,,
SRR9843423,RNA-Seq,300,69078363000,PRJNA554845,SAMN12371053,30614903378,GEO,public,"bam,sra","ncbi,s3,gs","ncbi.public,gs.US,s3.us-east-1",SRX6598104,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-02-20T00:00:00Z,GSM3980138,adult-heart-1,male,SRP214806,Heart,52-year-old,,,,,,,GSM3980138,Microwell-seq analysis,,
SRR9843424,RNA-Seq,300,19252286700,PRJNA554845,SAMN12371052,8603972515,GEO,public,"bam,sra","ncbi,s3,gs","s3.us-east-1,gs.US,ncbi.public",SRX6598105,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-02-20T00:00:00Z,GSM3980139,adult-heart-2,female,SRP214806,Heart,47-year-old,,,,,,,GSM3980139,Microwell-seq analysis,,
SRR9887685,RNA-Seq,300,37454564700,PRJNA554845,SAMN12429863,16689099952,ZHEJIANG UNIVERSITY,public,"bam,sra","ncbi,s3,gs","ncbi.public,gs.US,s3.us-east-1",SRX6640178,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Adult-Rectum1,adult-rectum-1,female,SRP214806,Intestine,47-year-old,Guoji Guo lab,Human,Human.fasta,cerebral hemorrhage,20180917Intestine-3,tissue1,,,,
SRR9887686,RNA-Seq,300,24083292600,PRJNA554845,SAMN12429864,10600164405,ZHEJIANG UNIVERSITY,public,"sra,bam","ncbi,s3,gs","s3.us-east-1,gs.US,ncbi.public",SRX6640177,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Adult-Sigmoid-Colon1,adult-sigmoid-colon-1,female,SRP214806,Intestine,47-year-old,Guoji Guo lab,Human,Human.fasta,cerebral hemorrhage,20180917Intestine-4,tissue2,,,,
SRR9887678,RNA-Seq,300,71902783800,PRJNA554845,SAMN12429878,33825621262,ZHEJIANG UNIVERSITY,public,"bam,sra","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX6640185,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Adult-Transverse-Colon1,adult-transverse-colon-1,female,SRP214806,Intestine,47-year-old,Guoji Guo lab,Human,Human.fasta,Respiratory failure,20180329Intestine,,,,,
SRR9887683,RNA-Seq,302,28952713424,PRJNA554845,SAMN12429879,13747917683,ZHEJIANG UNIVERSITY,public,"bam,sra","gs,s3,ncbi","gs.US,s3.us-east-1,ncbi.public",SRX6640180,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Adult-Transverse-Colon2-1,adult-transverse-colon-2.1,female,SRP214806,Intestine,None,Guoji Guo lab,Human,Human.fasta,Operation,20190429Transverse-Colon2-1,biological replicate 1,,,,
SRR9887684,RNA-Seq,302,36191580038,PRJNA554845,SAMN12429880,17151632837,ZHEJIANG UNIVERSITY,public,"bam,sra","s3,ncbi,gs","gs.US,s3.us-east-1,ncbi.public",SRX6640179,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Adult-Transverse-Colon2-2,adult-transverse-colon-2.2,female,SRP214806,Intestine,None,Guoji Guo lab,Human,Human.fasta,Operation,20190429Transverse-Colon2-2,biological replicate 2,,,,
SRR9887707,RNA-Seq,300,36702407100,PRJNA554845,SAMN12429904,17342927026,ZHEJIANG UNIVERSITY,public,"sra,bam","gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.US",SRX6640156,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Fetal-Intestine1,fetal-intestine-1,female,SRP214806,Intestine,12-week-old,Guoji Guo lab,Human,Human.fasta,Abortion,20180316Intestine,,,,,
SRR9887760,RNA-Seq,302,61276499734,PRJNA554845,SAMN12429905,28908749571,ZHEJIANG UNIVERSITY,public,"sra,bam","ncbi,s3,gs","gs.US,s3.us-east-1,ncbi.public",SRX6640104,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Fetal-Intestine2,fetal-intestine-2,female,SRP214806,Intestine,10-week-old,Guoji Guo lab,Human,Human.fasta,Abortion,20180529Intestine,,,,,
SRR9887759,RNA-Seq,302,35537091980,PRJNA554845,SAMN12429906,16210447041,ZHEJIANG UNIVERSITY,public,"bam,sra","ncbi,gs,s3","ncbi.public,gs.US,s3.us-east-1",SRX6640105,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Fetal-Intestine3,fetal-intestine-3,male,SRP214806,Intestine,13-week-old,Guoji Guo lab,Human,Human.fasta,Abortion,20180622Intestine,,,,,
SRR9887758,RNA-Seq,302,33779933066,PRJNA554845,SAMN12429907,15913184584,ZHEJIANG UNIVERSITY,public,"sra,bam","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.US",SRX6640106,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Fetal-Intestine4,fetal-intestine-4,female,SRP214806,Intestine,11-week-old,Guoji Guo lab,Human,Human.fasta,Abortion,20190531Intestine4,,,,,
SRR9887757,RNA-Seq,300,20364171000,PRJNA554845,SAMN12429908,9631682359,ZHEJIANG UNIVERSITY,public,"bam,sra","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.US",SRX6640107,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Fetal-Intestine5,fetal-intestine-5,male,SRP214806,Intestine,12-week-old,Guoji Guo lab,Human,Human.fasta,Abortion,20190524Intestine5,,,,,
SRR9843410,RNA-Seq,300,20995316100,PRJNA554845,SAMN12371069,9455688981,GEO,public,"sra,bam","ncbi,s3,gs","gs.US,ncbi.public,s3.us-east-1",SRX6598091,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-02-20T00:00:00Z,GSM3980125,adult-intestine-1,female,SRP214806,Intestine,47-year-old,,,,,,,GSM3980125,Microwell-seq analysis,,
SRR9843416,RNA-Seq,300,23335635000,PRJNA554845,SAMN12371062,10696664040,GEO,public,"sra,bam","ncbi,s3,gs","s3.us-east-1,gs.US,ncbi.public",SRX6598097,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-02-20T00:00:00Z,GSM3980131,adult-intestine-2,male,SRP214806,Intestine,52-year-old,,,,,,,GSM3980131,Microwell-seq analysis,,
SRR9843417,RNA-Seq,300,33929630700,PRJNA554845,SAMN12371061,15560012912,GEO,public,"sra,bam","ncbi,gs,s3","gs.US,s3.us-east-1,ncbi.public",SRX6598098,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-02-20T00:00:00Z,GSM3980132,adult-intestine-3,female,SRP214806,Intestine,47-year-old,,,,,,,GSM3980132,Microwell-seq analysis,,
SRR9843419,RNA-Seq,302,33214024024,PRJNA554845,SAMN12371058,15529652989,GEO,public,"sra,bam","ncbi,s3,gs","gs.US,s3.us-east-1,ncbi.public",SRX6598100,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-02-20T00:00:00Z,GSM3980134,adult-intestine-4,male,SRP214806,Intestine,56-year-old,,,,,,,GSM3980134,Microwell-seq analysis,,
SRR9843425,RNA-Seq,300,28424888700,PRJNA554845,SAMN12371051,13113962192,GEO,public,"bam,sra","gs,s3,ncbi","gs.US,ncbi.public,s3.us-east-1",SRX6598106,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-02-20T00:00:00Z,GSM3980140,adult-intestine-5,male,SRP214806,Intestine,41-year-old,,,,,,,GSM3980140,Microwell-seq analysis,,
SRR9843426,RNA-Seq,302,36941648982,PRJNA554845,SAMN12371050,17715124106,GEO,public,"bam,sra","gs,ncbi,s3","s3.us-east-1,ncbi.public,gs.US",SRX6598107,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-02-20T00:00:00Z,GSM3980141,adult-intestine-6,male,SRP214806,Intestine,64-year-old,,,,,,,GSM3980141,Microwell-seq analysis,,
SRR9887751,RNA-Seq,302,12915357368,PRJNA554845,SAMN12429932,6070022078,ZHEJIANG UNIVERSITY,public,"sra,bam","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.US",SRX6640113,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,iPS,ips-1,male,SRP214806,iPS,None,Guoji Guo lab,Human,Human.fasta,"Male (Han population)\,cells from urine",201807iPS,,,,,iPS
SRR9887775,RNA-Seq,300,64937721900,PRJNA554845,SAMN12429835,31276807584,ZHEJIANG UNIVERSITY,public,"bam,sra","s3,gs,ncbi","s3.us-east-1,gs.US,ncbi.public",SRX6640089,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Adult-Kidney2,adult-kidney-2,male,SRP214806,Kidney,66-year-old,Guoji Guo lab,Human,Human.fasta,Living donor,20180613Kidney,,,,,
SRR9887774,RNA-Seq,300,85373951774,PRJNA554845,SAMN12429836,39695771669,ZHEJIANG UNIVERSITY,public,"bam,sra","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.US",SRX6640090,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Adult-Kidney3,adult-kidney-3,male,SRP214806,Kidney,41-year-old,Guoji Guo lab,Human,Human.fasta,Spontaneous brain hemorrhage,20180709Kidney,,,,,
SRR9887773,RNA-Seq,300,15205206600,PRJNA554845,SAMN12429837,7430024304,ZHEJIANG UNIVERSITY,public,"sra,bam","ncbi,s3,gs","ncbi.public,gs.US,s3.us-east-1",SRX6640091,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Adult-Kidney4-1,adult-kidney-4.1,male,SRP214806,Kidney,57-year-old,Guoji Guo lab,Human,Human.fasta,Operation,20190425Kidney4-1,biological replicate 1,,,,
SRR9887772,RNA-Seq,300,10617869700,PRJNA554845,SAMN12429838,5228523351,ZHEJIANG UNIVERSITY,public,"bam,sra","ncbi,s3,gs","ncbi.public,gs.US,s3.us-east-1",SRX6640092,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Adult-Kidney4-2,adult-kidney-4.2,male,SRP214806,Kidney,57-year-old,Guoji Guo lab,Human,Human.fasta,Operation,20190425Kidney4-2,biological replicate 2,,,,
SRR9887764,RNA-Seq,302,30325504254,PRJNA554845,SAMN12429909,13923899269,ZHEJIANG UNIVERSITY,public,"sra,bam","s3,gs,ncbi","gs.US,ncbi.public,s3.us-east-1",SRX6640100,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Fetal-Kidney3,fetal-kidney-3,male,SRP214806,Kidney,13-week-old,Guoji Guo lab,Human,Human.fasta,Abortion,20180622Kidney,,,,,
SRR9887763,RNA-Seq,300,27681407700,PRJNA554845,SAMN12429910,12858137468,ZHEJIANG UNIVERSITY,public,"bam,sra","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.US",SRX6640101,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Fetal-Kidney4,fetal-kidney-4,male,SRP214806,Kidney,11-week-old,Guoji Guo lab,Human,Human.fasta,Abortion,20180706Kidney4,,,,,
SRR9887762,RNA-Seq,302,30989975526,PRJNA554845,SAMN12429911,14578275183,ZHEJIANG UNIVERSITY,public,"bam,sra","ncbi,s3,gs","s3.us-east-1,gs.US,ncbi.public",SRX6640102,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Fetal-Kidney5,fetal-kidney-5,male,SRP214806,Kidney,12-week-old,Guoji Guo lab,Human,Human.fasta,Abortion,20180706Kidney5,,,,,
SRR9887761,RNA-Seq,302,31837512252,PRJNA554845,SAMN12429912,14982163968,ZHEJIANG UNIVERSITY,public,"bam,sra","s3,ncbi,gs","gs.US,ncbi.public,s3.us-east-1",SRX6640103,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Fetal-Kidney6,fetal-kidney-6,female,SRP214806,Kidney,11-week-old,Guoji Guo lab,Human,Human.fasta,Abortion,20190531Kidney6,,,,,
SRR9887700,RNA-Seq,300,18222840000,PRJNA554845,SAMN12429839,7855408580,ZHEJIANG UNIVERSITY,public,"sra,bam","ncbi,s3,gs","gs.US,s3.us-east-1,ncbi.public",SRX6640163,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Adult-Liver1-1,adult-liver-1.1,female,SRP214806,Liver,21-year-old,Guoji Guo lab,Human,Human.fasta,Traumatic brain injury,20180419Liver-1,biological replicate 1,,,,
SRR9887699,RNA-Seq,300,30113817300,PRJNA554845,SAMN12429840,13151855055,ZHEJIANG UNIVERSITY,public,"sra,bam","gs,s3,ncbi","ncbi.public,gs.US,s3.us-east-1",SRX6640164,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Adult-Liver1-2,adult-liver-1.2,female,SRP214806,Liver,22-year-old,Guoji Guo lab,Human,Human.fasta,Traumatic brain injury,20180419Liver-2,biological replicate 2,,,,
SRR9887698,RNA-Seq,302,63777430892,PRJNA554845,SAMN12429841,30531358449,ZHEJIANG UNIVERSITY,public,"sra,bam","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.US",SRX6640165,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Adult-Liver2,adult-liver-2,male,SRP214806,Liver,52-year-old,Guoji Guo lab,Human,Human.fasta,Living donor,20180528Liver,,,,,
SRR9887697,RNA-Seq,300,31325741100,PRJNA554845,SAMN12429842,14908821514,ZHEJIANG UNIVERSITY,public,"sra,bam","gs,ncbi,s3","s3.us-east-1,gs.US,ncbi.public",SRX6640166,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Adult-Liver4-1,adult-liver-4.1,female,SRP214806,Liver,23-year-old,Guoji Guo lab,Human,Human.fasta,Living donor,20180613Liver-1,biological replicate 1,,,,
SRR9887696,RNA-Seq,300,19412777700,PRJNA554845,SAMN12429843,9597384854,ZHEJIANG UNIVERSITY,public,"sra,bam","s3,gs,ncbi","s3.us-east-1,gs.US,ncbi.public",SRX6640167,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Adult-Liver4-2,adult-liver-4.2,female,SRP214806,Liver,24-year-old,Guoji Guo lab,Human,Human.fasta,Living donor,20180613Liver-2,biological replicate 2,,,,
SRR9887766,RNA-Seq,302,34527858414,PRJNA554845,SAMN12429913,15989467628,ZHEJIANG UNIVERSITY,public,"sra,bam","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.US",SRX6640098,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Fetal-Liver1-1,fetal-liver-1.1,female,SRP214806,Liver,26-week-old,Guoji Guo lab,Human,Human.fasta,Abortion,20171029Liver-1,biological replicate 1,,,,
SRR9887765,RNA-Seq,302,45416473548,PRJNA554845,SAMN12429914,21095248615,ZHEJIANG UNIVERSITY,public,"sra,bam","s3,ncbi,gs","gs.US,ncbi.public,s3.us-east-1",SRX6640099,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Fetal-Liver1-2,fetal-liver-1.2,female,SRP214806,Liver,27-week-old,Guoji Guo lab,Human,Human.fasta,Abortion,20171029Liver-2,biological replicate 2,,,,
SRR9887695,RNA-Seq,300,62786339400,PRJNA554845,SAMN12429844,28522390537,ZHEJIANG UNIVERSITY,public,"bam,sra","ncbi,gs,s3","ncbi.public,gs.US,s3.us-east-1",SRX6640168,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Adult-Lung1,adult-lung-1,male,SRP214806,Lung,21-year-old,Guoji Guo lab,Human,Human.fasta,Traffic accident,20180414Lung,,,,,
SRR9887737,RNA-Seq,300,30600042600,PRJNA554845,SAMN12429845,13242012484,ZHEJIANG UNIVERSITY,public,"sra,bam","s3,gs,ncbi","s3.us-east-1,gs.US,ncbi.public",SRX6640127,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Adult-Lung2,adult-lung-2,female,SRP214806,Lung,21-year-old,Guoji Guo lab,Human,Human.fasta,Traumatic brain injury,20180419Lung,,,,,
SRR9887736,RNA-Seq,300,9919115100,PRJNA554845,SAMN12429846,4926760527,ZHEJIANG UNIVERSITY,public,"sra,bam","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.US",SRX6640128,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Adult-Lung3-1,adult-lung-3.1,female,SRP214806,Lung,49-year-old,Guoji Guo lab,Human,Human.fasta,Operation,20190423Lung3-1,biological replicate 1,,,,
SRR9887739,RNA-Seq,300,12785432400,PRJNA554845,SAMN12429847,6301237974,ZHEJIANG UNIVERSITY,public,"bam,sra","s3,ncbi,gs","gs.US,ncbi.public,s3.us-east-1",SRX6640125,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Adult-Lung3-2,adult-lung-3.2,female,SRP214806,Lung,49-year-old,Guoji Guo lab,Human,Human.fasta,Operation,20190423Lung3-2,biological replicate 2,,,,
