Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,Instrument,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,Sample Name,sample_id,sex,SRA Study,tissue,AGE,BIOMATERIAL_PROVIDER,BioSampleModel,fasta_file (run),Isolate,Library Name,Replication,GEO_Accession (exp),source_name,Developmental_Stage,Cell_Line
SRR9887738,RNA-Seq,300,11335503000,PRJNA554845,SAMN12429848,5648405052,ZHEJIANG UNIVERSITY,public,"bam,sra","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX6640126,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Adult-Lung3-3,adult-lung-3.3,female,SRP214806,Lung,49-year-old,Guoji Guo lab,Human,Human.fasta,Operation,20190423Lung3-3,biological replicate 3,,,,
SRR9887733,RNA-Seq,300,12593079300,PRJNA554845,SAMN12429849,6218446089,ZHEJIANG UNIVERSITY,public,"bam,sra","gs,s3,ncbi","gs.US,ncbi.public,s3.us-east-1",SRX6640131,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Adult-Lung3-4,adult-lung-3.4,female,SRP214806,Lung,49-year-old,Guoji Guo lab,Human,Human.fasta,Operation,20190423Lung3-4,biological replicate 4,,,,
SRR9887704,RNA-Seq,300,63457848000,PRJNA554845,SAMN12429915,29970441134,ZHEJIANG UNIVERSITY,public,"bam,sra","ncbi,gs,s3","gs.US,s3.us-east-1,ncbi.public",SRX6640159,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Fetal-Lung1,fetal-lung-1,female,SRP214806,Lung,12-week-old,Guoji Guo lab,Human,Human.fasta,Abortion,20180316Lung,,,,,
SRR9887705,RNA-Seq,302,34746177234,PRJNA554845,SAMN12429916,16293929745,ZHEJIANG UNIVERSITY,public,"bam,sra","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.US",SRX6640158,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Fetal-Lung2,fetal-lung-2,female,SRP214806,Lung,11-week-old,Guoji Guo lab,Human,Human.fasta,Abortion,20190531Lung2,,,,,
SRR9887731,RNA-Seq,300,72827585100,PRJNA554845,SAMN12429850,32957368333,ZHEJIANG UNIVERSITY,public,"bam,sra","s3,ncbi,gs","s3.us-east-1,ncbi.public,gs.US",SRX6640132,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Adult-Muscle1,adult-muscle-1,male,SRP214806,Muscle,63-year-old,Guoji Guo lab,Human,Human.fasta,Living donor,20180410Muscle,,,,,
SRR9887771,RNA-Seq,302,48542770904,PRJNA554845,SAMN12429919,22915536944,ZHEJIANG UNIVERSITY,public,"bam,sra","gs,s3,ncbi","s3.us-east-1,gs.US,ncbi.public",SRX6640093,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Fetal-Muscle1,fetal-muscle-1,male,SRP214806,Muscle,12-week-old,Guoji Guo lab,Human,Human.fasta,Abortion,20180529Muscle,,,,,
SRR9887735,RNA-Seq,302,32080966230,PRJNA554845,SAMN12429851,15107978610,ZHEJIANG UNIVERSITY,public,"bam,sra","ncbi,s3,gs","s3.us-east-1,gs.US,ncbi.public",SRX6640129,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Adult-Omentum2,adult-omentum-2,male,SRP214806,Omentum,41-year-old,Guoji Guo lab,Human,Human.fasta,Spontaneous brain hemorrhage,20180709Omentum,,,,,
SRR9887734,RNA-Seq,302,33319175290,PRJNA554845,SAMN12429852,15632621734,ZHEJIANG UNIVERSITY,public,"bam,sra","ncbi,gs,s3","s3.us-east-1,gs.US,ncbi.public",SRX6640130,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Adult-Omentum3,adult-omentum-3,male,SRP214806,Omentum,56-year-old,Guoji Guo lab,Human,Human.fasta,Operation,20190429Omentum,,,,,
SRR9887741,RNA-Seq,300,24890522100,PRJNA554845,SAMN12429853,11051371624,ZHEJIANG UNIVERSITY,public,"sra,bam","s3,ncbi,gs","gs.US,ncbi.public,s3.us-east-1",SRX6640123,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Adult-Pancreas1,adult-pancreas-1,female,SRP214806,Pancreas,43-year-old,Guoji Guo lab,Human,Human.fasta,Traumatic brain injury,20180427Pancreas,,,,,
SRR9887701,RNA-Seq,302,42390343854,PRJNA554845,SAMN12429920,19555755677,ZHEJIANG UNIVERSITY,public,"bam,sra","gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.US",SRX6640162,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Fetal-Pancreas1,fetal-pancreas-1,female,SRP214806,Pancreas,26-week-old,Guoji Guo lab,Human,Human.fasta,Abortion,20171029Pancreas,sample1,,,,
SRR9887769,RNA-Seq,302,28802324672,PRJNA554845,SAMN12429921,14062682250,ZHEJIANG UNIVERSITY,public,"bam,sra","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.US",SRX6640095,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Fetal-Pancreas2,fetal-pancreas-2,female,SRP214806,Pancreas,11-week-old,Guoji Guo lab,Human,Human.fasta,Abortion,20180706Pancreas,sample2,,,,
SRR9887770,RNA-Seq,302,29279424574,PRJNA554845,SAMN12429922,13913300575,ZHEJIANG UNIVERSITY,public,"bam,sra","ncbi,s3,gs","ncbi.public,gs.US,s3.us-east-1",SRX6640094,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Fetal-Pancreas3,fetal-pancreas-3,female,SRP214806,Pancreas,11-week-old,Guoji Guo lab,Human,Human.fasta,Abortion,20190531Pancreas3,sample3,,,,
SRR9887740,RNA-Seq,300,17179161900,PRJNA554845,SAMN12429854,8164307976,ZHEJIANG UNIVERSITY,public,"bam,sra","s3,ncbi,gs","gs.US,ncbi.public,s3.us-east-1",SRX6640124,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Adult-Peripheral-Blood1,adult-peripheral-blood-1,male,SRP214806,Peripheral-Blood,34-year-old,Guoji Guo lab,Human,Human.fasta,Living donor,20170512Peripheral-Blood,,,,,
SRR9887687,RNA-Seq,302,1.26289E+11,PRJNA554845,SAMN12429855,58985380867,ZHEJIANG UNIVERSITY,public,"sra,bam","ncbi,s3,gs","s3.us-east-1,gs.US,ncbi.public",SRX6640176,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Adult-Peripheral-Blood2,adult-peripheral-blood-2,male,SRP214806,Peripheral-Blood,30-year-old,Guoji Guo lab,Human,Human.fasta,Living donor,20180727Peripheral-Blood,,,,,
SRR9887688,RNA-Seq,300,24255534900,PRJNA554845,SAMN12429856,11317215828,ZHEJIANG UNIVERSITY,public,"bam,sra","s3,gs,ncbi","gs.US,ncbi.public,s3.us-east-1",SRX6640175,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Adult-Peripheral-Blood3-1,adult-peripheral-blood-3.1,male,SRP214806,Peripheral-Blood,27-year-old,Guoji Guo lab,Human,Human.fasta,Healthy donor,20190423Peripheral-Blood3-1,biological replicate 1,,,,
SRR9887689,RNA-Seq,300,20880882000,PRJNA554845,SAMN12429857,9748158278,ZHEJIANG UNIVERSITY,public,"sra,bam","s3,ncbi,gs","gs.US,s3.us-east-1,ncbi.public",SRX6640174,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Adult-Peripheral-Blood3-2,adult-peripheral-blood-3.2,male,SRP214806,Peripheral-Blood,27-year-old,Guoji Guo lab,Human,Human.fasta,Healthy donor,20190423Peripheral-Blood3-2,biological replicate 2,,,,
SRR9887690,RNA-Seq,300,28008203700,PRJNA554845,SAMN12429858,13195446217,ZHEJIANG UNIVERSITY,public,"bam,sra","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.US",SRX6640173,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Adult-Peripheral-Blood4-1,adult-peripheral-blood-4.1,male,SRP214806,Peripheral-Blood,25-year-old,Guoji Guo lab,Human,Human.fasta,Healthy donor,20190515Peripheral-Blood4-1,biological replicate 1,,,,
SRR9887691,RNA-Seq,300,27498043800,PRJNA554845,SAMN12429859,12869668630,ZHEJIANG UNIVERSITY,public,"sra,bam","gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.US",SRX6640172,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Adult-Peripheral-Blood4-2,adult-peripheral-blood-4.2,male,SRP214806,Peripheral-Blood,25-year-old,Guoji Guo lab,Human,Human.fasta,Healthy donor,20190515Peripheral-Blood4-2,biological replicate 2,,,,
SRR9887692,RNA-Seq,300,21231099000,PRJNA554845,SAMN12429860,9903033725,ZHEJIANG UNIVERSITY,public,"bam,sra","s3,ncbi,gs","ncbi.public,gs.US,s3.us-east-1",SRX6640171,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Adult-Peripheral-Blood4-3,adult-peripheral-blood-4.3,male,SRP214806,Peripheral-Blood,25-year-old,Guoji Guo lab,Human,Human.fasta,Healthy donor,20190515Peripheral-Blood4-3,biological replicate 3,,,,
SRR9887748,RNA-Seq,302,69290627528,PRJNA554845,SAMN12429938,33536519943,ZHEJIANG UNIVERSITY,public,"sra,bam","s3,gs,ncbi","ncbi.public,gs.US,s3.us-east-1",SRX6640116,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Placenta1,placenta-1,Not determined,SRP214806,Placenta,10-week-old,Guoji Guo lab,Human,Human.fasta,Abortion,20180831Placenta,,,,,
SRR9887693,RNA-Seq,302,73996955060,PRJNA554845,SAMN12429861,34712442856,ZHEJIANG UNIVERSITY,public,"sra,bam","s3,gs,ncbi","gs.US,ncbi.public,s3.us-east-1",SRX6640170,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Adult-Pleura1,adult-pleura-1,male,SRP214806,Pleura,46-year-old,Guoji Guo lab,Human,Human.fasta,Cerebral hemorrhage,20180717Pleura,,,,,
SRR9887694,RNA-Seq,300,20537969400,PRJNA554845,SAMN12429862,9251519136,ZHEJIANG UNIVERSITY,public,"bam,sra","s3,gs,ncbi","ncbi.public,gs.US,s3.us-east-1",SRX6640169,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Adult-Prostate1,adult-prostate-1,male,SRP214806,Prostate,45-year-old,Guoji Guo lab,Human,Human.fasta,Respiratory failure,20180508Prostate,,,,,
SRR9887767,RNA-Seq,302,62278018710,PRJNA554845,SAMN12429923,29408741113,ZHEJIANG UNIVERSITY,public,"bam,sra","gs,s3,ncbi","gs.US,s3.us-east-1,ncbi.public",SRX6640097,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Fetal-Rib2,fetal-rib-2,male,SRP214806,Rib,10-week-old,Guoji Guo lab,Human,Human.fasta,Abortion,20180529Rib,,,,,
SRR9887768,RNA-Seq,302,71153347220,PRJNA554845,SAMN12429924,32211720402,ZHEJIANG UNIVERSITY,public,"bam,sra","ncbi,s3,gs","s3.us-east-1,gs.US,ncbi.public",SRX6640096,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Fetal-Rib3,fetal-rib-3,male,SRP214806,Rib,13-week-old,Guoji Guo lab,Human,Human.fasta,Abortion,20180622Rib,,,,,
SRR9887754,RNA-Seq,300,77297391900,PRJNA554845,SAMN12429925,34853426439,ZHEJIANG UNIVERSITY,public,"sra,bam","gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.US",SRX6640110,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Fetal-Skin2,fetal-skin-2,female,SRP214806,Skin,7-week-old,Guoji Guo lab,Human,Human.fasta,Abortion,20180410Skin,,,,,
SRR9887753,RNA-Seq,302,32195781798,PRJNA554845,SAMN12429926,15501048517,ZHEJIANG UNIVERSITY,public,"sra,bam","gs,s3,ncbi","gs.US,ncbi.public,s3.us-east-1",SRX6640111,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Fetal-Skin3,fetal-skin-3,female,SRP214806,Skin,11-week-old,Guoji Guo lab,Human,Human.fasta,Abortion,20190531Skin3,,,,,
SRR9887756,RNA-Seq,302,38307669878,PRJNA554845,SAMN12429927,17371526416,ZHEJIANG UNIVERSITY,public,"sra,bam","gs,s3,ncbi","gs.US,s3.us-east-1,ncbi.public",SRX6640108,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Fetal-Spinal-Cord1,fetal-spinal-cord-1,male,SRP214806,Spinal-Cord,13-week-old,Guoji Guo lab,Human,Human.fasta,Abortion,20180622Spinal-Cord,,,,,
SRR9887674,RNA-Seq,300,50426031900,PRJNA554845,SAMN12429865,23307368834,ZHEJIANG UNIVERSITY,public,"bam,sra","ncbi,s3,gs","gs.US,ncbi.public,s3.us-east-1",SRX6640189,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Adult-Spleen1-1,adult-spleen-1.1,female,SRP214806,Spleen,51-year-old,Guoji Guo lab,Human,Human.fasta,Respiratory failure,20180329Spleen-1,biological replicate 1,,,,
SRR9887673,RNA-Seq,300,49668140400,PRJNA554845,SAMN12429866,22771854917,ZHEJIANG UNIVERSITY,public,"bam,sra","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX6640190,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Adult-Spleen1-2,adult-spleen-1.2,female,SRP214806,Spleen,52-year-old,Guoji Guo lab,Human,Human.fasta,Respiratory failure,20180329Spleen-2,biological replicate 2,,,,
SRR9887672,RNA-Seq,300,23143005600,PRJNA554845,SAMN12429867,10334924438,ZHEJIANG UNIVERSITY,public,"bam,sra","gs,ncbi,s3","s3.us-east-1,gs.US,ncbi.public",SRX6640191,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Adult-Stomach1,adult-stomach-1,male,SRP214806,Stomach,45-year-old,Guoji Guo lab,Human,Human.fasta,Respiratory failure,20180508Stomach,,,,,
SRR9887671,RNA-Seq,302,68321801562,PRJNA554845,SAMN12429868,31757466307,ZHEJIANG UNIVERSITY,public,"bam,sra","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.US",SRX6640192,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Adult-Stomach2,adult-stomach-2,male,SRP214806,Stomach,59-year-old,Guoji Guo lab,Human,Human.fasta,Living donor,'20180730Stomach,,,,,
SRR9887732,RNA-Seq,300,17656510800,PRJNA554845,SAMN12429869,8508091000,ZHEJIANG UNIVERSITY,public,"sra,bam","ncbi,gs,s3","s3.us-east-1,gs.US,ncbi.public",SRX6640193,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Adult-Stomach3-1,adult-stomach-3.1,male,SRP214806,Stomach,62-year-old,Guoji Guo lab,Human,Human.fasta,Operation,20190425Stomach3-1,biological replicate 1,,,,
SRR9887730,RNA-Seq,300,19469966400,PRJNA554845,SAMN12429870,9284731455,ZHEJIANG UNIVERSITY,public,"sra,bam","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX6640133,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Adult-Stomach3-2,adult-stomach-3.2,male,SRP214806,Stomach,62-year-old,Guoji Guo lab,Human,Human.fasta,Operation,20190425Stomach3-2,biological replicate 2,,,,
SRR9887729,RNA-Seq,300,21608994000,PRJNA554845,SAMN12429871,10146464800,ZHEJIANG UNIVERSITY,public,"sra,bam","ncbi,s3,gs","s3.us-east-1,gs.US,ncbi.public",SRX6640134,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Adult-Stomach3-3,adult-stomach-3.3,male,SRP214806,Stomach,62-year-old,Guoji Guo lab,Human,Human.fasta,Operation,20190425Stomach3-3,biological replicate 3,,,,
SRR9887755,RNA-Seq,300,56120202600,PRJNA554845,SAMN12429928,25862446837,ZHEJIANG UNIVERSITY,public,"bam,sra","gs,ncbi,s3","s3.us-east-1,gs.US,ncbi.public",SRX6640109,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Fetal-Stomach1,fetal-stomach-1,female,SRP214806,Stomach,7-week-old,Guoji Guo lab,Human,Human.fasta,Abortion,20180410Stomach,,,,,
SRR9887750,RNA-Seq,302,35222785782,PRJNA554845,SAMN12429929,16917970193,ZHEJIANG UNIVERSITY,public,"bam,sra","s3,ncbi,gs","gs.US,ncbi.public,s3.us-east-1",SRX6640114,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Fetal-Stomach2,fetal-stomach-2,female,SRP214806,Stomach,11-week-old,Guoji Guo lab,Human,Human.fasta,Abortion,20190531Stomach2,,,,,
SRR9887749,RNA-Seq,302,27092611468,PRJNA554845,SAMN12429930,13058289343,ZHEJIANG UNIVERSITY,public,"bam,sra","s3,gs,ncbi","gs.US,ncbi.public,s3.us-east-1",SRX6640115,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Fetal-Thymus1,fetal-thymus-1,female,SRP214806,Thymus,12-week-old,Guoji Guo lab,Human,Human.fasta,Abortion,20180724Thymus1,,,,,
SRR9887752,RNA-Seq,302,25820582032,PRJNA554845,SAMN12429931,12399570249,ZHEJIANG UNIVERSITY,public,"sra,bam","ncbi,gs,s3","s3.us-east-1,gs.US,ncbi.public",SRX6640112,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Fetal-Thymus2,fetal-thymus-2,male,SRP214806,Thymus,10-week-old,Guoji Guo lab,Human,Human.fasta,Abortion,20180724Thymus2,,,,,
SRR9887679,RNA-Seq,300,55520968500,PRJNA554845,SAMN12429875,26197775398,ZHEJIANG UNIVERSITY,public,"bam,sra","s3,gs,ncbi","gs.US,ncbi.public,s3.us-east-1",SRX6640184,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Adult-Thyroid1,adult-thyroid-1,female,SRP214806,Thyroid,57-year-old,Guoji Guo lab,Human,Human.fasta,Living donor,20180705Thyroid,,,,,
SRR9887680,RNA-Seq,302,66961734294,PRJNA554845,SAMN12429876,31022450385,ZHEJIANG UNIVERSITY,public,"sra,bam","gs,s3,ncbi","s3.us-east-1,gs.US,ncbi.public",SRX6640183,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Adult-Thyroid2,adult-thyroid-2,female,SRP214806,Thyroid,61-year-old,Guoji Guo lab,Human,Human.fasta,Living donor,20180713Thyroid,,,,,
SRR9887677,RNA-Seq,302,72710125812,PRJNA554845,SAMN12429877,33773752246,ZHEJIANG UNIVERSITY,public,"sra,bam","gs,s3,ncbi","gs.US,s3.us-east-1,ncbi.public",SRX6640186,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Adult-Trachea2,adult-trachea-2,male,SRP214806,Trachea,46-year-old,Guoji Guo lab,Human,Human.fasta,Cerebral hemorrhage,20180717Trachea,,,,,
SRR9887681,RNA-Seq,300,13157860200,PRJNA554845,SAMN12429881,5757723254,ZHEJIANG UNIVERSITY,public,"sra,bam","ncbi,s3,gs","gs.US,ncbi.public,s3.us-east-1",SRX6640182,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Adult-Ureter1,adult-ureter-1,female,SRP214806,Ureter,49-year-old,Guoji Guo lab,Human,Human.fasta,Living donor,20180424Ureter,,,,,
SRR9887682,RNA-Seq,302,28674742356,PRJNA554845,SAMN12429882,13451526000,ZHEJIANG UNIVERSITY,public,"bam,sra","s3,ncbi,gs","gs.US,s3.us-east-1,ncbi.public",SRX6640181,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Adult-Uterus1,adult-uterus-1,female,SRP214806,Uterus,52-year-old,Guoji Guo lab,Human,Human.fasta,Living donor,20180716Uterus,,,,,